 .224E+03    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 .224E+03    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 .225E+03    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 .226E+03    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 .226E+03    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 .227E+03    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 .228E+03    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 .229E+03    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 .230E+03    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 .230E+03    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 .231E+03    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 .232E+03    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 .232E+03    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 .233E+03    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 .234E+03    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 .235E+03    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 .236E+03    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 .236E+03    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 .237E+03    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 .238E+03    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 .238E+03    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 .239E+03    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 .240E+03    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 .241E+03    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 .242E+03    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 .242E+03    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 .243E+03    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 .244E+03    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 .244E+03    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 .245E+03    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 .246E+03    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 .247E+03    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 .248E+03    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 .248E+03    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 .249E+03    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 .250E+03    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 .250E+03    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 .251E+03    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 .252E+03    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 .253E+03    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 .254E+03    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 .254E+03    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 .255E+03    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 .256E+03    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 .256E+03    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 .257E+03    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 .258E+03    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 .259E+03    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 .260E+03    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 .260E+03    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 .261E+03    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 .262E+03    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 .262E+03    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 .263E+03    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 .264E+03    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 .265E+03    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 .266E+03    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 .266E+03    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 .267E+03    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 .268E+03    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 .268E+03    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 .269E+03    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 .270E+03    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 .271E+03    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 .272E+03    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 .272E+03    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 .273E+03    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 .274E+03    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 .274E+03    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 .275E+03    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 .276E+03    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 .277E+03    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 .278E+03    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 .278E+03    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 .279E+03    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 .280E+03    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 .280E+03    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 .281E+03    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 .282E+03    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 .283E+03    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 .284E+03    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 .284E+03    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 .285E+03    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 .286E+03    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 .286E+03    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 .287E+03    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 .288E+03    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 .289E+03    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 .290E+03    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 .290E+03    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 .291E+03    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 .292E+03    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 .292E+03    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 .293E+03    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 .294E+03    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 .295E+03    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 .296E+03    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 .296E+03    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 .297E+03    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 .298E+03    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 .298E+03    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 .299E+03    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 .300E+03    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 .301E+03    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 .302E+03    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 .302E+03    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 .303E+03    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 .304E+03    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 .304E+03    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 .305E+03    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 .306E+03    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 .307E+03    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 .308E+03    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 .308E+03    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 .309E+03    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 .310E+03    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 .310E+03    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 .311E+03    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 .312E+03    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 .313E+03    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 .314E+03    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 .314E+03    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 .315E+03    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 .316E+03    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 .316E+03    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 .317E+03    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 .318E+03    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 .319E+03    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 .320E+03    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 .320E+03    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 .321E+03    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 .322E+03    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 .322E+03    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 .323E+03    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 .324E+03    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 .325E+03    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 .326E+03    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 .326E+03    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 .327E+03    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 .328E+03    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 .328E+03    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 .329E+03    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 .330E+03    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 .331E+03    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 .332E+03    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 .332E+03    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 .333E+03    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 .334E+03    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 .334E+03    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 .335E+03    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 .336E+03    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 .337E+03    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 .338E+03    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 .338E+03    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 .339E+03    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 .340E+03    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 .340E+03    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 .341E+03    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 .342E+03    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 .343E+03    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 .344E+03    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 .344E+03    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 .345E+03    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 .346E+03    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 .346E+03    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 .347E+03    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 .348E+03    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 .349E+03    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 .350E+03    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 .350E+03    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 .351E+03    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 .352E+03    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 .352E+03    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 .353E+03    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 .354E+03    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 .355E+03    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 .356E+03    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 .356E+03    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 .357E+03    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 .358E+03    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 .358E+03    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 .359E+03    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 .360E+03    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 .361E+03    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 .362E+03    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 .362E+03    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 .363E+03    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 .364E+03    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 .364E+03    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 .365E+03    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 .366E+03    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 .367E+03    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 .368E+03    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 .368E+03    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 .369E+03    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 .370E+03    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 .370E+03    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 .371E+03    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 .372E+03    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 .373E+03    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 .374E+03    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 .374E+03    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 .375E+03    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 .376E+03    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 .376E+03    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 .377E+03    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 .378E+03    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 .379E+03    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 .380E+03    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 .380E+03    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 .381E+03    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 .382E+03    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 .382E+03    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 .383E+03    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 .384E+03    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 .385E+03    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 .386E+03    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 .386E+03    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 .387E+03    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 .388E+03    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 .388E+03    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 .389E+03    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 .390E+03    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 .391E+03    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 .392E+03    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 .392E+03    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 .393E+03    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 .394E+03    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 .394E+03    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 .395E+03    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 .396E+03    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 .397E+03    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 .398E+03    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 .398E+03    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 .399E+03    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 .400E+03    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 .400E+03    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 .401E+03    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 .402E+03    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 .403E+03    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 .404E+03    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 .404E+03    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 .405E+03    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 .406E+03    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 .406E+03    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 .407E+03    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 .408E+03    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 .409E+03    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 .410E+03    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 .410E+03    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 .411E+03    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 .412E+03    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 .412E+03    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 .413E+03    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 .414E+03    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 .415E+03    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 .416E+03    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 .416E+03    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 .417E+03    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 .418E+03    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 .418E+03    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 .419E+03    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 .420E+03    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 .421E+03    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 .422E+03    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 .422E+03    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 .423E+03    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 .424E+03    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 .424E+03    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 .425E+03    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 .426E+03    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 .427E+03    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 .428E+03    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 .428E+03    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 .429E+03    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 .430E+03    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 .430E+03    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 .431E+03    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 .432E+03    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 .433E+03    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 .434E+03    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 .434E+03    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 .435E+03    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 .436E+03    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 .436E+03    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 .437E+03    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 .438E+03    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 .439E+03    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 .440E+03    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 .440E+03    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 .441E+03    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 .442E+03    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 .442E+03    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 .443E+03    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 .444E+03    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 .445E+03    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 .446E+03    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
